data,cena
2021-08-30,225.37
2021-08-31,223.90
2021-09-01,223.98
2021-09-02,222.74
2021-09-03,221.72
2021-09-06,222.78
2021-09-07,222.81
2021-09-08,220.41
2021-09-09,219.42
2021-09-10,220.14
2021-09-13,221.58
2021-09-14,222.04
2021-09-15,222.16
2021-09-16,222.27
2021-09-17,218.32
2021-09-20,219.53
2021-09-21,221.98
2021-09-22,224.42
2021-09-23,225.00
2021-09-24,220.85
2021-09-27,220.53
2021-09-28,221.67
2021-09-29,220.43
2021-09-30,221.64
2021-10-01,223.70
2021-10-04,224.14
2021-10-05,222.07
2021-10-06,223.72
2021-10-07,226.27
2021-10-08,222.83
